"","date","inflation","m2","unemployment","tb3m","tb6m","reserves","persincome","indprod","persconsind","pcomodind","m1","deposits","avehourearn","wages","houseunits","tresu10y","mbase","housesalesprice","dispincome","loansbanks","IntDiscUS","housesupply","Linflation","Lm2","Lunemployment","Ltb3m","Ltb6m","Lreserves","Lpersincome","Lindprod","Lpersconsind","Lpcomodind","Lm1","Ldeposits","Lavehourearn","Lwages","Lhouseunits","Ltresu10y","Lmbase","Lhousesalesprice","Ldispincome","Lloansbanks","LIntDiscUS","Lhousesupply","coraveearn.inf","corhouseuni.inf","cormbase.inf","cortres10y.inf","corwages.inf","corun.inf","corm2.inf","corGDP.inf","cortb3m.inf","cortb6m.inf","correserves.inf","cordisc.inf","cordispinc.inf","corhouseprice.inf","corhousesupp.inf","corloans.inf","corcomind.inf","cordeposits.inf","corm1.inf","corperscons.inf","corpersinc.inf"
"497",2005-05-01,193.6,6438.5,7651,2.84,3.08,3,10523.7,100.2414,91.738,154.3,704.6,332.5,16.04,5636.4,2025,4.14,776356,228300,34398,968.8122,4,4.2,0.00236894247690237,0.00347648471846866,-0.00656662463513931,0.0406727251541375,0.0436653564937231,0.0361458569876968,0.00457356557177735,0.00277654698396853,0.00212818554861149,0.00504625065163378,0.00363730276144651,0.000478932476072299,0.00188641289811024,0.00408933382369521,0.0060576103022828,0.00617209133523647,0.00350554414057025,0.00646250725459703,0.00141557215386149,0.00196331969686551,0.0239735060376484,0.00308783217307175,0.980999408772046,-0.936925251804036,0.919192163611938,-0.263933801760327,0.958863992433784,0.0809438909418589,0.983333713257272,0.8853615488193,-0.29732699446749,-0.339037490242254,0.0507080801561101,0.236329913041188,0.845721839945888,0.0975889490755061,0.973696522642247,0.98442878692417,0.963197537144684,-0.781663349307141,0.921863310352603,0.999104242667649,0.974684348600118
"498",2005-06-01,193.7,6470.4,7524,2.97,3.13,3.04,10565.7,100.6437,91.792,154.3,708.2,345.1,16.08,5663.5,2068,4,780669,226100,34469,975.2173,4.25,4.3,0.00234492161385358,0.00342364372194592,-0.00867724481481965,0.0488309817397358,0.0510172755621297,0.0380419440280402,0.0045248908220501,0.00287755081646575,0.00210732007427983,0.0046518780921629,0.00374009159106914,0.00126253714535988,0.00190873066797059,0.00412641196304175,0.00426037883694156,0.00763841904698075,0.00366241969792299,0.00771114470268771,0.0013938530543316,0.00254083560380218,0.0314071584323492,0.00857716892517286,0.980601688006102,-0.945767589819206,0.909433173389493,-0.380837431496124,0.950898288483287,0.320909595559158,0.984036985860645,0.837838682791565,-0.45330267263244,-0.491303224416064,-0.176370611840344,0.177342320926312,0.832996886724491,-0.0578443481620219,0.975233308924506,0.98699948015687,0.95308142531903,-0.735907328713158,0.910578880590067,0.999155344613194,0.973565156378788
"499",2005-07-01,194.9,6501.4,7406,3.22,3.42,3.26,10640.3,100.3278,92.181,156.3,710.6,331.4,16.15,5716.5,2054,4.18,782860,229200,34527,989.4555,4.25,4.2,0.00246594226218477,0.00329689072921043,-0.00817314878172833,0.0531142448005893,0.0533722435609194,0.0488240360218937,0.00467586183369269,0.00257669799797829,0.0021705160553549,0.00527915965386757,0.00382317214191571,-0.00040040348167758,0.00198135584371175,0.00441959228108539,0.00331314252306203,0.00204289280167994,0.00362591918686728,0.00777161811372062,0.00103241902585838,0.00296665683707627,0.0314071584323492,0.00642294499280244,0.977828918945747,-0.942702008110175,0.901455563908096,-0.496232868480336,0.935790510650235,0.507074804551203,0.982495329320728,0.772987038252612,-0.590890794657281,-0.623681053303078,-0.386092997008234,0.0572339319316639,0.829480756287431,-0.209353468405093,0.974132292282102,0.987320661854799,0.951270963087521,-0.649235195726293,0.902310593657045,0.999081452757767,0.971904296710931
"500",2005-08-01,196.1,6533.7,7345,3.44,3.66,3.5,10701.9,100.5151,92.563,157.6,713.4,335.8,16.17,5733.6,2095,4.26,782727,240100,34548,995.8098,4.5,4.5,0.00254063623840495,0.00310299302844075,-0.00798258032843272,0.0536151985738691,0.0528293477154888,0.050966840260576,0.00473846189900192,0.00273109059067248,0.00221160808340778,0.00553360384444057,0.0038650943772911,-0.000210406902881026,0.00197884606057636,0.00432982876824236,0.00556664935485555,-0.00181812232903624,0.00342720949323372,0.00964180452751876,0.000836906324018338,0.00377104375196213,0.0337887590090137,0.0104714345117044,0.973820877532289,-0.941123402505479,0.902952575394336,-0.583789026599986,0.916855883944924,0.637539697963131,0.97923453553347,0.67516518698967,-0.698009170053518,-0.722966546460684,-0.548208787526571,-0.0508410462261751,0.782990490357336,-0.316689338285615,0.966506267300285,0.984676487242884,0.952382769559923,-0.507054326633183,0.903338328139955,0.998769506515419,0.962792378145227
"501",2005-09-01,198.8,6567.2,7553,3.42,3.67,3.62,10754.9,98.6063,93.458,162.2,717.2,333.1,16.19,5761.8,2151,4.2,787943,240400,34341,1000.932,4.75,4.7,0.0029751281101259,0.00350751509323458,-0.00693596719168066,0.0538131647830251,0.0537600554672213,0.0531884872910213,0.00477104279560603,0.00166824631714698,0.00249499633868896,0.00658165900224665,0.00392654733707524,0.000276105428002826,0.00205737993156332,0.0043411970566376,0.00432335308437826,-0.000688720914633761,0.00369585945625387,0.00936703460971966,0.0011053075234988,0.00443657356334777,0.0360415598952752,0.00885672674931971,0.972892706694961,-0.941323448969474,0.910333239310255,-0.659169639739791,0.905886275890698,0.712086784054266,0.977671590585582,0.526302285990011,-0.7698487659555,-0.789576225607217,-0.660760870887085,-0.0891902324078964,0.713045458373902,-0.427763601746711,0.967118261547601,0.982693453553327,0.956967600845938,-0.409946651499961,0.909270029695419,0.998641511551503,0.953212745354508
"502",2005-10-01,199.1,6602,7453,3.71,3.99,3.78,10826,99.8695,93.594,166.2,718.4,330.5,16.29,5792,2065,4.46,787216,243900,34477,1014.4866,4.75,4.5,0.00308300302821133,0.00378919848142445,-0.00659907511617256,0.0581005618982664,0.0576579679542405,0.054990569949097,0.00488343443688599,0.00214803655476481,0.00256884132989899,0.00735675006814951,0.0036972439899113,0.000456347731732346,0.00228691893661544,0.00425913968241032,0.00202586195858641,0.00161925137883529,0.00344448434376865,0.00951603396028792,0.00112695623249219,0.00559601479806393,0.0360415598952752,0.00704484708516392,0.976461935936807,-0.944097724224865,0.832221582209863,-0.728590968759715,0.904663163447737,0.769614831714956,0.979768134857223,0.199363971220775,-0.822760308944675,-0.83522017174674,-0.735079501451326,-0.192207732975654,0.658879121546039,-0.492189724777692,0.968312323116452,0.983078840422825,0.960669519969027,-0.0166256739566456,0.92430649565664,0.998763897820455,0.951326459836895
"503",2005-11-01,198.1,6621.7,7566,3.88,4.15,4,10878.1,100.9014,93.381,163.7,720.6,327.4,16.3,5809.9,2147,4.54,793472,237900,34686,1022.4632,5,5,0.00285067202609087,0.00387741707660886,-0.00522096158823363,0.0595169102695841,0.0584710711227678,0.0577622650466621,0.00475502838433295,0.00223410558278325,0.00243084297440695,0.00684505144236628,0.00366018180389675,0.000319384260915823,0.00217760180115591,0.00408918297965359,0.00126093152574206,0.00226299955640583,0.00343756234390313,0.00577702703780725,0.00110526851386106,0.00617250158946584,0.0381787804947565,0.00826878911349326,0.979165234760744,-0.94610725568474,0.520288166804751,-0.76012001831483,0.909564555322998,0.783930661462424,0.979622569716613,0.00877769377040518,-0.852354242075444,-0.861179299197004,-0.781860746354038,-0.284337600260787,0.626579932179976,-0.540035099919782,0.972807633476592,0.983132188316542,0.95994659420478,0.179857117935004,0.915516350572275,0.998933137868977,0.954115270924039
"504",2005-12-01,198.1,6649,7279,3.89,4.18,4.16,10939.9,101.4873,93.4,163,724.6,324.3,16.36,5831.1,1994,4.47,803124,238600,34844,1036.0775,5.25,4.9,0.00273821131904232,0.00406128047487571,-0.00555450511460124,0.0609904030536742,0.0600150659329236,0.0602382408996121,0.00485262725796269,0.00250581584338757,0.00234624169132088,0.00648689998105593,0.00373330085835832,-0.000179487457038145,0.00233069444123442,0.00430349093356012,-0.00129608079713224,0.00190727422437268,0.00344413570496571,0.00819474376805407,0.001250251585078,0.00663504506779237,0.0402117040018161,0.0084558684998621,0.970502628117428,-0.933238389012852,0.370846251706983,-0.775667350603817,0.909175538671273,0.764503875865271,0.963097266555631,-0.106659185015709,-0.855237489779209,-0.863366797900086,-0.788675162527014,-0.182545846927946,0.600091320411207,-0.577931942657531,0.964532413967447,0.973575847175853,0.95448512395987,0.261304472537887,0.852829946334811,0.998670442794922,0.954702153652589
"505",2006-01-01,199.3,6691.4,7064,4.24,4.31,4.29,11154.6,101.6088,93.811,164.3,729.3,325.3,16.42,5934.5,2273,4.42,804172,244900,35286,1048.9507,5.5,5.3,0.00281053956713358,0.00426539334261763,-0.00706843421665522,0.065516526698073,0.0621415463166819,0.0606786138724969,0.0055355354594823,0.00247578169806195,0.00237843935487429,0.00625421964919792,0.00392101127934637,0.000606399720993855,0.00240250333746173,0.0049393212120498,0.0072280783171779,0.00262630674362499,0.00366617192624252,0.00650525935816374,0.00175576257971903,0.00748062408825719,0.0421500379866033,0.013862739742739,0.95068495604518,-0.90492162796504,0.30687616297472,-0.712278282406453,0.906401616352983,0.706553265406033,0.922610837010549,-0.17086864172504,-0.848293784206191,-0.847783322164745,-0.778611498007189,0.087896633845881,0.561800505239654,-0.606332784254962,0.951981799917782,0.959862128126781,0.94406500272508,0.24725799067231,0.762823587315807,0.998119496134112,0.953611797693502
"506",2006-02-01,199.4,6715.6,7184,4.43,4.52,4.49,11216.5,101.6839,93.852,161.8,733.2,321.8,16.48,5986.2,2119,4.57,804855,250800,35412,1058.5972,5.5,6.1,0.00274207529083588,0.00414490939686063,-0.00534355472401001,0.0650404282038283,0.0632734304040684,0.0621625987875415,0.0056047436161332,0.00225743605968879,0.00229847994815106,0.00540958206338904,0.00404292301588223,-0.000896642859322561,0.00244709081424268,0.00526755293260369,0.0057467976335626,0.00472567568708512,0.0037667182409716,0.00553533746347457,0.00184274483187289,0.00795688234353498,0.0421500379866033,0.0208314979803786,0.934202700650281,-0.881562459868871,0.297324078070233,-0.69279420450537,0.892100313896339,0.651029691387503,0.885288186089656,-0.218661927879377,-0.840537306588357,-0.836932576483553,-0.772535640236075,0.237652681848107,0.540615439670633,-0.587547729420338,0.927961032214343,0.950569923859916,0.932181835785564,0.273634219691384,0.681763640139167,0.997863344999253,0.950293956570688
"507",2006-03-01,199.7,6728.6,7072,4.51,4.62,4.59,11263,101.8522,94.007,162.2,735.6,323.7,16.54,6007.6,1969,4.72,810146,238800,35451,1068.8147,5.75,5.9,0.00271554196423855,0.00397745042398867,-0.00761931057007851,0.0653405232180281,0.0641852100394645,0.0634950010030189,0.00557110182402883,0.00252276354788924,0.00229505221386354,0.00522026896328783,0.00408526596216274,-0.00114266758717633,0.00254492378522081,0.0052412634662072,-0.000609203357057201,0.00870599985020455,0.00395521409054633,0.00543439287798164,0.00176703227459056,0.00860511299896893,0.0440021947603881,0.0205841043937337,0.919109618229085,-0.864532082002766,0.308965412272871,-0.694778737053157,0.858752723600888,0.614147691068755,0.85651033788571,-0.263695310340412,-0.83942198600513,-0.833394187137902,-0.773670855979548,0.342198408552173,0.506209049518946,-0.567652340065729,0.924305536091037,0.944504942653664,0.908664188867315,0.300952253541817,0.626656523464069,0.997699441517943,0.941316669028264
"508",2006-04-01,200.7,6767.3,7120,4.6,4.72,4.79,11304.7,102.2952,94.398,164.3,738.1,319.5,16.64,6028.6,1821,4.99,809191,257000,35379,1084.9208,5.75,6.3,0.00285691191658211,0.0039420832473019,-0.00573171597700117,0.0661638211338807,0.0610679626398505,0.065272100475951,0.00552217948468596,0.0025304124446115,0.00239593534984905,0.00526418937881693,0.00404583985066261,-0.00178689964742037,0.00271582301347406,0.00509196594130882,-0.00396917733075874,0.00571916936095145,0.00365646019269176,0.00604367766354448,0.00157699831459635,0.00946749240689149,0.0440021947603881,0.0189273030115665,0.901074051071705,-0.839984251890771,0.313667425982832,-0.687622816578908,0.816796471822554,0.581632012350092,0.82486127300671,-0.292868529253649,-0.835839890722954,-0.827912658325499,-0.772820657220333,0.435372631147852,0.472242084600721,-0.57364163944325,0.91637208182011,0.938875424626099,0.882977590626517,0.323674537260549,0.581979572672664,0.99750012235971,0.930076611400968
"509",2006-05-01,201.3,6772.4,6980,4.72,4.82,4.94,11319,102.1531,94.609,165.8,741.3,324.8,16.65,5999.4,1942,5.11,812561,238200,35321,1103.3202,6,6.2,0.00280379606226944,0.00345623507030794,-0.0067728159326003,0.0638335905125535,0.0542811162853937,0.066556888799993,0.00520742584485342,0.00212569194360831,0.00234754755481263,0.0050712969383658,0.00402131227691693,-0.00107639070942382,0.00260743672122031,0.00439820211909211,-0.000828474910303356,0.00330794185908955,0.00361476759608959,0.00491418661584915,0.0013267821198187,0.0102353291410637,0.0457755120278379,0.0203978427216128,0.884177366597453,-0.817850894474705,0.315941448843728,-0.673427880710566,0.781328121478681,0.558373887102049,0.797956848022574,-0.31221001993044,-0.830240893696988,-0.820279728383321,-0.768527458048161,0.49661603995988,0.439783328428103,-0.549264553670099,0.910828234333622,0.934510515606158,0.860712866174853,0.338339158070045,0.549415807919271,0.997231156673699,0.919349177608639
"510",2006-06-01,201.8,6808.9,7001,4.79,4.97,4.99,11369.6,102.522,94.832,166.1,740.8,317.1,16.72,6017.6,1802,5.11,812366,243200,35370,1118.9368,6.25,6.3,0.00275247222550186,0.00366616037103425,-0.00702143115250623,0.0553130629563468,0.0472256754526167,0.0657448794800785,0.00523798078790083,0.00262766762568652,0.00231120524503551,0.00503324209685304,0.00371556416642186,-0.00197594493965029,0.00270239797035941,0.00437802138227431,-0.00059688807690883,0.00321975840465714,0.00328953621770167,0.00499981652903762,0.0014162207464008,0.010518499251594,0.0425688019804992,0.0199822116775786,0.868091944774725,-0.799098136329493,0.319417527371002,-0.659518632777904,0.745779738401919,0.537184331953344,0.771595176870695,-0.330642154140149,-0.824284940461636,-0.812134792168582,-0.763863081728602,0.545958418812044,0.414715979430763,-0.564090443368372,0.900666956902208,0.930534786744857,0.843396805780172,0.356394445141034,0.52788445612504,0.996961097606186,0.913532139125932
"511",2006-07-01,202.9,6849.4,7175,4.95,5.06,5.24,11402.6,102.5057,95.167,166.8,740.8,313.9,16.78,6042.5,1737,5.09,811505,238100,35330,1130.4035,6.25,7.3,0.00293488629863988,0.00382381716179044,-0.00523732904585724,0.054758693097789,0.0464395367054551,0.0593837407237318,0.0051771209093893,0.00229893496410161,0.00240290501021279,0.00515189625705877,0.00324474936417466,-0.00102270709987802,0.00277195786186659,0.00417794775373441,-0.00591613306808588,0.00513335140775655,0.00288024126402786,0.004759144338543,0.00133861552373249,0.0105281970032829,0.0425688019804992,0.0201582063074196,0.85892139885668,-0.788926340360496,0.336230287584471,-0.641209112882454,0.693882225917301,0.539391426383563,0.757920455134077,-0.361170133861872,-0.823744512116946,-0.8095458877484,-0.766703408871347,0.578284753216668,0.358416953219264,-0.571878837019045,0.868741057305081,0.922909674467384,0.825438142312991,0.380095719798774,0.523835563609567,0.996809449508802,0.896339868976796
"512",2006-08-01,203.8,6878.9,7091,4.96,4.97,5.25,11435.8,102.8357,95.467,167.9,742.1,315.2,16.83,6052.9,1650,4.88,809714,243900,35292,1152.2426,6.25,6.7,0.00309726934045196,0.00383054501381356,-0.00497351606068016,0.0503901522067005,0.0442123145534657,0.0541897346804882,0.00510177721791694,0.0024031878047713,0.00249973803124233,0.00525651209664087,0.00322063682317719,-0.00210085215175804,0.00278990688389406,0.00401016885803259,-0.00851251931303043,0.0054663420946396,0.00279494884677297,0.00465852633392879,0.0012073973468009,0.0110906240499987,0.0381787804947565,0.0184788543207252,0.849444135301891,-0.779594512858627,0.347309139021789,-0.625140150123244,0.633738063784762,0.542376084395178,0.744982893750773,-0.383522444837593,-0.819696035346436,-0.804163951174855,-0.764000122819374,0.597725813466895,0.285226383500395,-0.588125362702384,0.825833259892043,0.910831007340045,0.803152864620749,0.394898542651459,0.51788134459843,0.996828823211489,0.876981371866516
"513",2006-09-01,202.8,6904.8,6847,4.81,4.89,5.25,11484.4,102.6606,95.232,165.4,742.5,307.5,16.87,6087.3,1720,4.72,810401,226700,35476,1151.2285,6.25,6.7,0.0027603910642167,0.0037553620867515,-0.0061026689048372,0.0445800748418825,0.0400522446925119,0.0492497457336317,0.00516250823019545,0.00229605505083608,0.00231602300848877,0.00471598304384402,0.00303132212115154,-0.00408811736129899,0.00280947898262207,0.00412974304836792,-0.00425657157305429,0.00556380802602177,0.00255320431945072,0.00287207739705579,0.00145932800247262,0.0108742081662861,0.0342075230029096,0.0204633563619441,0.843099840397881,-0.773379020730563,0.36048327942943,-0.611996692702403,0.564409424995712,0.548355752359083,0.736689398701352,-0.403557528787012,-0.81643297348828,-0.800697851514134,-0.762304385401036,0.602247904046622,0.192675508577672,-0.592485401699074,0.761448903363899,0.889406296830218,0.78497014004764,0.410836974753974,0.517635078201005,0.997030564052867,0.854660951327501
"514",2006-10-01,201.9,6954.7,6727,4.92,4.92,5.25,11527.9,102.6297,94.979,162.2,743.7,312.6,16.93,6125.7,1491,4.73,809839,250400,35650,1161.2877,6.25,7.3,0.0023561152626919,0.00386959194637811,-0.00753784746908311,0.0428331133939232,0.0375067229143446,0.0455380944813947,0.00511316053079303,0.00189353481033031,0.00204498932420161,0.00325811864937738,0.00291193699809866,-0.00272158199041465,0.00285185603848598,0.0042740210256101,-0.0137111370256098,0.00595575953306582,0.00243458292287439,0.0036860272660566,0.00166075931136186,0.0111169932775051,0.0342075230029096,0.0261207414591144,0.832797702373602,-0.761066592575082,0.372960422905589,-0.603868508307959,0.47341970338496,0.552560867933176,0.725647171333666,-0.423414683487387,-0.813646640578958,-0.797168495074837,-0.760575119922679,0.615079095105415,0.106036414683448,-0.645014067029334,0.695868298062153,0.853662812781228,0.758411684961884,0.419926936675124,0.516071275321525,0.996942820941781,0.824315362727642
"515",2006-11-01,202,6995.2,6872,4.94,4.95,5.25,11584,102.539,95.004,164.6,746.6,312.7,16.98,6168.2,1570,4.6,816786,240100,35747,1169.7901,6.25,6.6,0.00218066863956693,0.00393243942525571,-0.00597708441564978,0.0362423634967731,0.0324836560453036,0.0416961697369474,0.00525377974578885,0.00177859307740114,0.00191611862151915,0.00348303946831752,0.0028105725190574,-0.0033771160278249,0.00289574143737174,0.00461112281870431,-0.00527752957035003,0.00388981539837511,0.0024311065389846,0.00279915816853737,0.00190554360515664,0.0110400150629428,0.030582048961675,0.0178522760972026,0.821204914846923,-0.756961335499328,0.388301387771303,-0.5926891789885,0.367269188904847,0.558213107609838,0.714488325211896,-0.445559805616911,-0.810350957738398,-0.794020804737668,-0.760285843288554,0.645377640603775,0.0184642216723467,-0.635171667437658,0.61491521084747,0.796150728151522,0.722749071654075,0.433663825140646,0.51625914706905,0.996606321311009,0.779141006114885
"516",2006-12-01,203.1,7039.1,6762,4.85,4.88,5.24,11675.2,103.6229,95.393,165.6,750.2,305.4,17.05,6238.2,1649,4.56,826731,244700,35813,1182.5023,6.25,6.5,0.00240695077228085,0.00406892221295522,-0.00665994240860187,0.0331282150467076,0.0290522484380249,0.0369255531932032,0.00417793988614279,0.00191410594768959,0.00205929209898481,0.00406697927588022,0.00301697120396305,-0.00478921637939533,0.00298831954963367,0.00493443570817798,-0.00890669484020882,0.0031300262695045,0.00262364076647748,0.00265392941680057,0.00051862303190379,0.0110821992281812,0.0272469361419443,0.0192006334663054,0.810153552616401,-0.744086330248479,0.407971415914197,-0.585797951837343,0.259170170446315,0.568447661432852,0.70478898803118,-0.469181713576182,-0.805881944832927,-0.78979409411339,-0.759926461059703,0.68429037268998,-0.0514739900522985,-0.649032556582964,0.511682469413541,0.716160990326489,0.693290550210999,0.450018426448886,0.520492079141624,0.996280977748085,0.728185952335439
"517",2007-01-01,203.437,7076.4,7116,4.98,4.95,5.25,11741.4,103.1171,95.689,164,750.7,308.1,17.09,6307.3,1409,4.76,822978,254400,35819,1192.6024,6.25,7.2,0.00249777121274216,0.00424542501125795,-0.00373852396167148,0.0316484009774564,0.0266682231352499,0.034752193068216,0.00540280587748191,0.0015225879359867,0.00216039695134262,0.00346871091876647,0.00297910142066138,-0.00374813402655805,0.00300726616255472,0.00518867091142705,-0.0174913754288339,0.00501718917480867,0.00249083453761356,0.00547032208447836,0.00197108419976533,0.0107409625516415,0.0272469361419443,0.0205198535457414,0.798742662249739,-0.722331883058763,0.42414879826022,-0.570593518068875,0.170268339898628,0.57332287383521,0.694196387374734,-0.480303404549886,-0.798987134087597,-0.782870303143992,-0.756032795859236,0.704097702885994,-0.0988464792831818,-0.63991796599548,0.407742151836009,0.617179895636755,0.664270168944467,0.458012083563396,0.525117828890966,0.995996024272458,0.680366381390675
"518",2007-02-01,204.226,7091.5,6927,5.03,4.96,5.26,11821,104.172,96.005,166.8,750,303.4,17.15,6356.1,1480,4.72,820044,250800,35887,1205.2259,6.25,7.9,0.00248544523102105,0.0042814648164667,-0.00589631635088539,0.0284689959617168,0.0242732675223995,0.030993345619811,0.00552746807832682,0.00166327703883166,0.0021759564294147,0.00398125069651563,0.00285090025494413,-0.00484348866836367,0.00307475207041632,0.00540071132858455,-0.0166496683124407,0.00516219849111474,0.0024679838510655,0.00230544355487698,0.00205986861987665,0.0107163493682794,0.0241591039688726,0.0253436556988941,0.785350586923147,-0.71123772935121,0.435449627495479,-0.532222815052179,0.095820429547114,0.580568112780037,0.681235060546235,-0.490451775372548,-0.786978733210764,-0.771716460093495,-0.749359863639765,0.708634770110312,-0.149858550122116,-0.608562922472611,0.310978796091901,0.495408411205933,0.635646315776623,0.462367474654699,0.52724687027211,0.995243335492186,0.63439025587213
"519",2007-03-01,205.288,7122.1,6731,4.94,4.89,5.26,11902.1,104.3501,96.34,169.3,750.8,301.2,17.22,6380.4,1495,4.56,820914,262600,35970,1215.9332,6.25,7.9,0.00255023674311842,0.00440490999631415,-0.00580376227244754,0.0245586421166605,0.0203575006174446,0.0288811325233311,0.00556435815266091,0.00180411095897755,0.00219690224687545,0.00402790160810581,0.00280024586193928,-0.0050120158017,0.00313998069886097,0.00552911797401949,-0.00919160455919791,0.00055188444791752,0.00247988531755909,0.00565003216686821,0.00205377943474964,0.0104638626307147,0.0212844009902496,0.0273281577401131,0.769370603837378,-0.689018610877779,0.442493953567609,-0.491708782921015,0.0392022021526462,0.580459790384404,0.664178764080476,-0.488347175788275,-0.769294120185436,-0.755460690525677,-0.738133798815119,0.695485419477167,-0.189725700411161,-0.572199517992394,0.239021475349511,0.365353461781901,0.610285921872141,0.46042407036286,0.523762894457774,0.994109190652498,0.58758371473427
"520",2007-04-01,205.904,7197.2,6850,4.87,4.86,5.25,11925.5,105.0975,96.527,171.4,753.7,306.8,17.28,6371.7,1490,4.69,822978,242500,35936,1226.4167,6.25,7.4,0.00254581126409829,0.00474843607620431,-0.00472202855445847,0.0233601253913314,0.0194123686372118,0.0263411033654274,0.0054263249857441,0.0020406908286732,0.00215796807437648,0.0041906203851847,0.00287786211706424,-0.00237556411643425,0.00318067651530359,0.00523728338447849,-0.0135172992479564,0.00323159309774477,0.00247390734237496,0.00107914692436154,0.00196329764463192,0.0102702905244334,0.0212844009902496,0.022619374062942,0.752917323617369,-0.658492653864722,0.445002259269558,-0.453765909209243,0.00492964423105561,0.574144535817018,0.644451384912816,-0.47938403470666,-0.747694827401616,-0.735253320213654,-0.722241552585125,0.660201620429815,-0.210188258903333,-0.496491464743631,0.134547556749341,0.229445198764265,0.596344014469732,0.453225289035302,0.517720702486854,0.992536334177071,0.550832526743604
"521",2007-05-01,206.755,7209.5,6766,4.73,4.78,5.25,11953.9,105.1436,96.798,173.3,755.3,308.1,17.33,6363,1415,4.75,825698,245000,35891,1244.52,6.25,7.8,0.00273918094023984,0.00471266695970263,-0.00512192866213327,0.021255047930447,0.0183129562299117,0.0233173244973093,0.00530948868608398,0.00198940657896944,0.00223706853007921,0.00483855988968525,0.00289519814217768,-0.00317564393722029,0.00322306255371443,0.00505226668382678,-0.0149350070609709,0.0057270345920553,0.0025674129734549,0.00294156904204068,0.00177033935547969,0.0104347669721508,0.0185952959428508,0.0257933003502593,0.734718791964066,-0.616881469390007,0.442113729521018,-0.39363078364709,-0.0146444787704931,0.565530408896464,0.624678070051766,-0.460076459553407,-0.72066024780246,-0.709356907287409,-0.701104160075493,0.618603342812392,-0.218584302999555,-0.480927451020466,-0.00697808838595676,0.0929038797566396,0.591242587961641,0.444870391875488,0.510993810962394,0.990991475562619,0.521155933149445
"522",2007-06-01,207.234,7241.4,6979,4.61,4.76,5.25,11969.3,105.1474,96.997,173.8,755.7,305,17.41,6378.1,1448,5.1,827158,235500,35820,1263.9938,6.25,8.2,0.0028140841322809,0.00469069281107541,-0.00313301130849042,0.0183194126747479,0.0174672776538028,0.0227654400493918,0.00519717220613473,0.00182402576165497,0.00229812093043917,0.0049586022275907,0.0027049138478696,-0.0051467688956894,0.00331118708455323,0.00495117382093861,-0.0148499442784441,0.0101227574420996,0.00241018684947014,0.00169723059052288,0.00160191780244097,0.010807139652958,0.0160692700338327,0.0268966304821121,0.713633236669984,-0.578908810589393,0.434097809128908,-0.339260335956112,-0.0234676144932551,0.549497498746153,0.600647962042339,-0.430975869568925,-0.689154018844943,-0.678568290460074,-0.674404148602547,0.557114975464005,-0.217890697518161,-0.412250469801385,-0.0718458789815919,-0.0347415601384709,0.593019654929373,0.432470476473075,0.501034591412948,0.988904729267834,0.498486527385638
"523",2007-07-01,207.603,7270.5,7149,4.82,4.83,5.26,12011.5,105.1149,97.141,175.1,758.2,304.4,17.46,6385.9,1354,5,828938,246200,35870,1281.5451,6.25,8.3,0.00263087481420243,0.00465864694359852,-0.00147158315444607,0.016808023687758,0.0143835798579153,0.0199334929737918,0.00505066021701572,0.00194213385497133,0.00218372898797137,0.0047325000776823,0.0027015633123045,-0.00354097829187213,0.0032496875309496,0.00461398770481147,-0.0173635807090118,0.0074636110790598,0.00238297845504369,0.00298121787124036,0.00158998603707198,0.0107777894372815,0.0160692700338327,0.0283821245630512,0.690141712662984,-0.528254947289201,0.420290678742308,-0.250014047265639,-0.02622043451835,0.528937038156234,0.571558052400294,-0.395068898254552,-0.650056964608635,-0.638961114014968,-0.639902947848187,0.474097204718062,-0.227827380758506,-0.396090325742807,-0.144173119234596,-0.15200615834839,0.593483782474484,0.413212595420493,0.486128810703335,0.985852905823657,0.473287538713485
"524",2007-08-01,207.667,7345.7,7067,4.2,4.38,5.02,12027.4,105.3166,97.225,172.4,759,308.2,17.5,6377.9,1330,4.67,829602,236500,35859,1307.652,5.75,9.2,0.00238796258550796,0.00488090456539296,-0.00160765616321353,0.00831721057933399,0.00748273237396166,0.0150277902170112,0.00486525351997987,0.00194429527376942,0.00204743276136717,0.0037398825335756,0.0025816460196183,-0.00357361757322605,0.00329346697251887,0.00443730349463219,-0.0189322754641849,0.00382874630831362,0.00242342048006276,-0.000629470637300826,0.00155187167274643,0.0113513402532955,0.0102134357513744,0.02979692030328,0.66613387332762,-0.47251019961964,0.403325293891304,-0.146936060009153,-0.0197907568229246,0.505844971086101,0.538747976622762,-0.349400055910464,-0.594464491703338,-0.585090869806295,-0.594515733721981,0.395395267772233,-0.230690005533024,-0.341769470119144,-0.210703579147242,-0.266146104080253,0.601305587214302,0.387685602398038,0.472327672939896,0.982706845881647,0.454280360116374
