"","Linflation","Lm2","Lunemployment","Ltb3m","Ltb6m","Lreserves","Lpersincome","Lindprod","Lpersconsind","Lpcomodind","Lm1","Ldeposits","Lavehourearn","Lwages","Lhouseunits","Ltresu10y","Lmbase","Lhousesalesprice","Ldispincome","Lloansbanks","LIntDiscUS","Lhousesupply"
"511",0.00309726934045196,0.00383054501381356,-0.00497351606068016,0.0503901522067005,0.0442123145534657,0.0541897346804882,0.00510177721791694,0.0024031878047713,0.00249973803124233,0.00525651209664087,0.00322063682317719,-0.00210085215175804,0.00278990688389406,0.00401016885803259,-0.00851251931303043,0.0054663420946396,0.00279494884677297,0.00465852633392879,0.0012073973468009,0.0110906240499987,0.0381787804947565,0.0184788543207252
"512",0.0027603910642167,0.0037553620867515,-0.0061026689048372,0.0445800748418825,0.0400522446925119,0.0492497457336317,0.00516250823019545,0.00229605505083608,0.00231602300848877,0.00471598304384402,0.00303132212115154,-0.00408811736129899,0.00280947898262207,0.00412974304836792,-0.00425657157305429,0.00556380802602177,0.00255320431945072,0.00287207739705579,0.00145932800247262,0.0108742081662861,0.0342075230029096,0.0204633563619441
"513",0.0023561152626919,0.00386959194637811,-0.00753784746908311,0.0428331133939232,0.0375067229143446,0.0455380944813947,0.00511316053079303,0.00189353481033031,0.00204498932420161,0.00325811864937738,0.00291193699809866,-0.00272158199041465,0.00285185603848598,0.0042740210256101,-0.0137111370256098,0.00595575953306582,0.00243458292287439,0.0036860272660566,0.00166075931136186,0.0111169932775051,0.0342075230029096,0.0261207414591144
"514",0.00218066863956693,0.00393243942525571,-0.00597708441564978,0.0362423634967731,0.0324836560453036,0.0416961697369474,0.00525377974578885,0.00177859307740114,0.00191611862151915,0.00348303946831752,0.0028105725190574,-0.0033771160278249,0.00289574143737174,0.00461112281870431,-0.00527752957035003,0.00388981539837511,0.0024311065389846,0.00279915816853737,0.00190554360515664,0.0110400150629428,0.030582048961675,0.0178522760972026
"515",0.00240695077228085,0.00406892221295522,-0.00665994240860187,0.0331282150467076,0.0290522484380249,0.0369255531932032,0.00417793988614279,0.00191410594768959,0.00205929209898481,0.00406697927588022,0.00301697120396305,-0.00478921637939533,0.00298831954963367,0.00493443570817798,-0.00890669484020882,0.0031300262695045,0.00262364076647748,0.00265392941680057,0.00051862303190379,0.0110821992281812,0.0272469361419443,0.0192006334663054
"516",0.00249777121274216,0.00424542501125795,-0.00373852396167148,0.0316484009774564,0.0266682231352499,0.034752193068216,0.00540280587748191,0.0015225879359867,0.00216039695134262,0.00346871091876647,0.00297910142066138,-0.00374813402655805,0.00300726616255472,0.00518867091142705,-0.0174913754288339,0.00501718917480867,0.00249083453761356,0.00547032208447836,0.00197108419976533,0.0107409625516415,0.0272469361419443,0.0205198535457414
"517",0.00248544523102105,0.0042814648164667,-0.00589631635088539,0.0284689959617168,0.0242732675223995,0.030993345619811,0.00552746807832682,0.00166327703883166,0.0021759564294147,0.00398125069651563,0.00285090025494413,-0.00484348866836367,0.00307475207041632,0.00540071132858455,-0.0166496683124407,0.00516219849111474,0.0024679838510655,0.00230544355487698,0.00205986861987665,0.0107163493682794,0.0241591039688726,0.0253436556988941
"518",0.00255023674311842,0.00440490999631415,-0.00580376227244754,0.0245586421166605,0.0203575006174446,0.0288811325233311,0.00556435815266091,0.00180411095897755,0.00219690224687545,0.00402790160810581,0.00280024586193928,-0.0050120158017,0.00313998069886097,0.00552911797401949,-0.00919160455919791,0.00055188444791752,0.00247988531755909,0.00565003216686821,0.00205377943474964,0.0104638626307147,0.0212844009902496,0.0273281577401131
"519",0.00254581126409829,0.00474843607620431,-0.00472202855445847,0.0233601253913314,0.0194123686372118,0.0263411033654274,0.0054263249857441,0.0020406908286732,0.00215796807437648,0.0041906203851847,0.00287786211706424,-0.00237556411643425,0.00318067651530359,0.00523728338447849,-0.0135172992479564,0.00323159309774477,0.00247390734237496,0.00107914692436154,0.00196329764463192,0.0102702905244334,0.0212844009902496,0.022619374062942
"520",0.00273918094023984,0.00471266695970263,-0.00512192866213327,0.021255047930447,0.0183129562299117,0.0233173244973093,0.00530948868608398,0.00198940657896944,0.00223706853007921,0.00483855988968525,0.00289519814217768,-0.00317564393722029,0.00322306255371443,0.00505226668382678,-0.0149350070609709,0.0057270345920553,0.0025674129734549,0.00294156904204068,0.00177033935547969,0.0104347669721508,0.0185952959428508,0.0257933003502593
"521",0.0028140841322809,0.00469069281107541,-0.00313301130849042,0.0183194126747479,0.0174672776538028,0.0227654400493918,0.00519717220613473,0.00182402576165497,0.00229812093043917,0.0049586022275907,0.0027049138478696,-0.0051467688956894,0.00331118708455323,0.00495117382093861,-0.0148499442784441,0.0101227574420996,0.00241018684947014,0.00169723059052288,0.00160191780244097,0.010807139652958,0.0160692700338327,0.0268966304821121
"522",0.00263087481420243,0.00465864694359852,-0.00147158315444607,0.016808023687758,0.0143835798579153,0.0199334929737918,0.00505066021701572,0.00194213385497133,0.00218372898797137,0.0047325000776823,0.0027015633123045,-0.00354097829187213,0.0032496875309496,0.00461398770481147,-0.0173635807090118,0.0074636110790598,0.00238297845504369,0.00298121787124036,0.00158998603707198,0.0107777894372815,0.0160692700338327,0.0283821245630512
"523",0.00238796258550796,0.00488090456539296,-0.00160765616321353,0.00831721057933399,0.00748273237396166,0.0150277902170112,0.00486525351997987,0.00194429527376942,0.00204743276136717,0.0037398825335756,0.0025816460196183,-0.00357361757322605,0.00329346697251887,0.00443730349463219,-0.0189322754641849,0.00382874630831362,0.00242342048006276,-0.000629470637300826,0.00155187167274643,0.0113513402532955,0.0102134357513744,0.02979692030328
"524",0.00199438088656068,0.00476243352044126,-0.00216829919665755,0.00536535860649338,0.00410521746049871,0.0129538043900896,0.00492944544920985,0.00287994515814027,0.00180731673975421,0.00280614407106672,0.00242611728434043,-0.0038226685532036,0.00338457585489277,0.00449272724818295,-0.0249116360537226,0.00305947785645071,0.00203684401955558,-0.0000173358299428994,0.00187077445800399,0.0124694037027521,0.00417014410654094,0.0279850406391242
"525",0.00205982161795326,0.00462476743629855,-0.00122541166731523,0.00208102818817737,0.000208333767362734,0.00960515244215968,0.00470958695769534,0.00215057964403168,0.00186694204230102,0.00207826394661096,0.00250418517117471,-0.00327737002833713,0.00315172831604384,0.00433394382607218,-0.0204520387786804,0.000648882227623752,0.00215685533025312,-0.00167316498783854,0.00159457478139398,0.0126601567017285,0.00213722059948127,0.0264995319466665
"526",0.00259579751164155,0.00468828290638679,-0.00183513832555053,-0.00712688203025083,-0.00757665604887392,0.00481493085976135,0.00469338702760136,0.00194730892745772,0.00216993657273812,0.00372293006098608,0.00236585711900831,-0.0029392947172671,0.00329183094858036,0.00447484761580223,-0.0243438788467003,-0.00374244490877707,0.00209136567713331,0.0019168335399676,0.00126940993250398,0.0128992107338403,0,0.0263029907017441
"527",0.00271637348676442,0.00469303541447571,0.0020440978852044,-0.0108248695400935,-0.0107428795542542,0.000793674790445601,0.00474144833739983,0.00170472462259863,0.00227355156939724,0.0038082694848182,0.00202032570971592,-0.00284442897000337,0.00325667404154554,0.00457802598315027,-0.0272421142621773,-0.00360005978813397,0.00173101299657648,-0.00194831402475507,0.00122427874078294,0.0130634700974049,-0.00417014410654094,0.0280219955565504
"528",0.00260814439730317,0.00460807631029877,0.00351078807037086,-0.0180400982318911,-0.0187223746848823,-0.00354608373458679,0.00411884890529383,0.00152908138722274,0.00219860206342378,0.00403345859260847,0.0016192513788353,-0.00227700210440548,0.00322174470238129,0.00390897857038208,-0.030851776743873,-0.00696058686096525,0.00134890334056766,-0.00218291412418196,0.000789530549466585,0.0132359384972317,-0.0188327134892941,0.0234294824833806
"529",0.00268786432765589,0.00491893085563537,0.00177694206337612,-0.0307076456405468,-0.0331484244161673,-0.0170803917182021,0.00405307081108856,0.00135856341254596,0.00227130295879763,0.0050618524483154,0.00135304164592269,-0.00167772439250883,0.00321045553402975,0.00366182654803667,-0.0272046057922832,-0.00835114972831969,0.00125806341078653,-0.000923910728930055,0.000685017272654983,0.013090094375894,-0.0188327134892941,0.0193265464304196
"530",0.00277404178593562,0.00518262601634996,0.00419987295824923,-0.0531327263563,-0.047431359054901,-0.0235220751140772,0.00410556547938497,0.00118827601656613,0.00233099245504971,0.00612832353075447,0.00131578144023133,-0.00120137853298763,0.00322256831565798,0.00368300028372085,-0.0280224274227479,-0.0123413650883204,0.00115908180618292,-0.0016914663189412,0.000696985948757852,0.0133057492447467,-0.0347045467889627,0.0240176210938252
"531",0.00266223726864334,0.00519227113170547,0.00292071377009847,-0.0529755868800612,-0.0463980778610962,-0.0309314570190198,0.00391066610125372,0.000696965281738941,0.00225767916077398,0.0062523210703533,0.00112499037212014,-0.000524941326513373,0.00306457419498157,0.00333521915035854,-0.0244362323116219,-0.0126884648992745,0.0010696919013123,-0.00175499388482729,0.000594028714435701,0.0132185208268798,-0.0390945682747054,0.0204830942432543
"532",0.00278369456967124,0.00521248895001987,0.00769114057313436,-0.0418203079619907,-0.0405807261239085,-0.0380945202705578,0.00573673768562018,0.000543414079932044,0.0023469651348265,0.00709954020882797,0.00116941461155492,-0.00163522266660376,0.00320207552570924,0.0035375252788666,-0.0287953986110527,-0.0114735104408513,0.00111880996744832,-0.00158664446072258,0.0025886394468202,0.0125522115395347,-0.0408678855421553,0.0227372687257006
"533",0.00311465054981304,0.00507746833319726,0.00844991654403933,-0.0394147468207381,-0.0353040775161335,-0.0380953637168118,0.00479639570559668,0.000323710178445347,0.00253718966903926,0.00784267625530729,0.00153499978328224,-0.000343046058491929,0.00316607945741343,0.00342279720205159,-0.0226634913976423,-0.00917551793772296,0.00140246774777723,-0.00155340852409432,0.00138333944059095,0.0121662594051328,-0.0425688019804992,0.0220705878362656
"534",0.00318464748653158,0.00507289807391542,0.0091498833647321,-0.046283648406747,-0.0401602700159408,-0.0399244490109153,0.00418774984841797,0.000104253903744023,0.00256847348337541,0.0086937726671518,0.00186976034170294,0.00104860310236895,0.00317819045234424,0.00322394548364099,-0.0263452304890939,-0.00993694121849807,0.00178464156403864,-0.000140232918795761,0.000734130388877041,0.012117761972167,-0.0425688019804992,0.0151458712087138
"535",0.00293817004631695,0.00496754935894354,0.0119132382909307,-0.0441283937463114,-0.0396289439195353,-0.0402117040018161,0.00369615923478328,-0.000657989441017433,0.00240315083219422,0.00708067752670819,0.00190412133337614,0.0000396384998976688,0.00321496168944243,0.0032752871464159,-0.0279324196791112,-0.00944733592644587,0.00190669839173692,-0.00410815015433837,0.000408845551781297,0.0113711650450357,-0.0425688019804992,0.0217789666383906
"536",0.0031787356867865,0.00517816243242157,0.013618725832925,-0.0603533104747259,-0.046289921853767,-0.0443708846385749,0.00354412501656798,-0.00241957848755888,0.0025474335437808,0.00726371679397871,0.00210100958299061,0.00655629699326721,0.00318474988256832,0.00308685432561906,-0.03086563456455,-0.0102575975643762,0.00481547489201003,-0.000276610885331152,0.000203863972754107,0.0118813944718629,-0.0425688019804992,0.0202773026182574
"537",0.00300424110339811,0.00545079657461326,0.0168261903449995,-0.0830744207125559,-0.0587911239045943,-0.0703619701703434,0.00331623015058284,-0.00202476998891665,0.00243046186590775,0.00579436502375741,0.00286835286154441,0.00590562561476996,0.00315106995924077,0.00295683480423903,-0.0271567485165454,-0.009012333890218,0.0141164894628522,-0.00670120612226059,0.000173783883138527,0.0129970730822026,-0.0670599130180875,0.0192971145815822
"538",0.00223927167943013,0.00551836520586265,0.0178138577960475,-0.135754022417562,-0.0797540967258458,-0.108326525685916,0.00286084055931202,-0.00250448479841129,0.00194545030226926,0.00297920258169056,0.00321043045152588,0.0104877172031148,0.00314213240846741,0.00239349532004921,-0.0366160973506542,-0.0110316013562435,0.0236909683272095,-0.00334089784808659,0.000319313057496551,0.0123998098199294,-0.0670599130180875,0.0227726544320029
"539",0.00166850600279615,0.00617520529451521,0.0213435131358856,-0.211897358427891,-0.122175786159653,-0.145370956753386,0.00207076977581836,-0.00418603639720487,0.00154938975856585,0.00131263950709944,0.0035184207003968,0.0182016060422775,0.00312970471658397,0.00125984173469362,-0.0449994807846002,-0.0263981284732375,0.0292050215134212,-0.00265392941680057,0.0000627790297335433,0.0115084821496582,-0.105238693512844,0.0226713167249774
"540",0.00170474218096424,0.00635829381328201,0.0219742737609844,-0.15190211331513,-0.116806682537772,-0.148139502562059,0.00141333353033013,-0.00497761989204833,0.00144596390463962,0.00179025149514345,0.00414899445325841,0.0150086047083275,0.00307738197864336,-0.0000998717358455063,-0.044009588366417,-0.0264995319466665,0.0305206777245333,-0.00827038703747066,0.000201916509442679,0.0107863652838659,-0.105238693512844,0.0219731219048834
"541",0.00169495856004365,0.00640825345615063,0.0259018933978215,-0.117474699518233,-0.099996393206442,-0.132260781640808,0.000766252131330821,-0.00566289210604372,0.00139933986368694,0.000619866633935133,0.0046028105427488,0.0122400466053401,0.00304442486977448,-0.000931363366073912,-0.0388886216261134,-0.0207290320760806,0.0268404838671013,-0.00745741128545381,-0.000280757263364221,0.0100208424643739,-0.105238693512844,0.0118546874037709
"542",0.00143769114194063,0.00653703731873597,0.0287695585203326,-0.131583878311021,-0.102278869632979,-0.140622060618398,0.000343060852084095,-0.00639581495099854,0.00121599358678459,-0.000296385363521649,0.00482615222039591,0.0127271476234898,0.00296493943331037,-0.00130272833462645,-0.0452217940228928,-0.0200244057740114,0.0290198976898725,-0.010297262366265,-0.000402737070338851,0.00906234748311396,-0.105238693512844,0.0137930213885581
"543",0.0013547914031989,0.00612647362871469,0.0293438818084003,-0.14231980836845,-0.109619190100462,-0.148139502562059,0.000388799901001491,-0.00706513394171056,0.00119689782178504,-0.000562906260797691,0.00487259930990721,0.013520014051947,0.00286505680039569,-0.000894968840016682,-0.0473716944353354,-0.0196012566428838,0.0315122807119839,-0.00420904813765325,-0.000163806654495187,0.00815261651034046,-0.105238693512844,0.015365155885739
"544",0.00124420538968739,0.00633028890149349,0.0317570671321892,-0.13619681794149,-0.115350556284554,-0.140542771028977,0.000922122020818428,-0.00752254994335662,0.00113624877388837,-0.000605454806962132,0.00485303797703425,0.0133536500061992,0.00278966402373974,-0.000632095013384385,-0.0401381529382924,-0.0153023772195529,0.0318910501045491,-0.00405126623227396,0.000501965443393241,0.00692127941664733,-0.105238693512844,0.00732877776931934
"545",0.00149217570951998,0.00618950382445564,0.0310590804534651,-0.13512609521252,-0.113809610406095,-0.134119826036175,0.000440807627244189,-0.00769687009299758,0.00129832964367667,0.0000718597476188076,0.0050122543958991,0.0156651306188715,0.0026651655657482,-0.000742825595145306,-0.0377636135714085,-0.0131465363102177,0.0296148199420969,-0.00385288369048905,-0.000159667155743929,0.00532802679513659,-0.105238693512844,0.00149716705108597
"546",0.00140563311277679,0.00604223331243133,0.0297548971972796,-0.136982181506435,-0.120174157818677,-0.14552968710408,0.000147859279697885,-0.00725321937014045,0.00121694311273842,-0.000623333450849639,0.0050015541645814,0.015408117015863,0.00265777167677931,-0.000966349331233,-0.0343307972545656,-0.0141532236487567,0.0292744048085432,-0.00580141898902934,-0.000395655694914214,0.0035439833448131,-0.105238693512844,-0.00205803147206568
"547",0.00153207588739183,0.00561001125919961,0.0308390257450992,-0.133626723634217,-0.11767176551479,-0.143583808227164,0.000105527771099882,-0.00687391845627061,0.00129242361215602,0.000623692320580053,0.00511814146507476,0.014281513939924,0.00267422143707206,-0.000920128805583638,-0.0341506013182828,-0.0109586195491924,0.0301564386010487,-0.00553110164710202,-0.000519130098265356,0.0017472974565641,-0.10176445980705,-0.00851251931303041
"548",0.00143626027161673,0.00550497963964921,0.0307810152734436,-0.144944695576269,-0.12330685955763,-0.145603554836905,-0.0000502825526859466,-0.00668943312513,0.00120050716692877,0.000143843641134548,0.00520739233603592,0.0146359924232483,0.00264310633662616,-0.00117864681877925,-0.0293415423644388,-0.0118640234259177,0.0324116228359574,-0.00432649200731391,-0.000566457220780192,-0.000379462354155387,-0.0979739690484782,-0.00687832293164368
"549",0.00143288279651199,0.00556253716483527,0.031334958450892,-0.167509857919516,-0.134223862711116,-0.153354633518476,-0.000139103641492907,-0.00636936381365893,0.00120867754622563,0.000119081723428338,0.00512733139245073,0.0145713046037754,0.00270836875905891,-0.00109766963288771,-0.0359016973227753,-0.0120788340876077,0.0353447602544567,-0.00356247121833605,-0.000658877201389278,-0.00208031272500753,-0.0959410455414186,-0.0057744234702561
"550",0.00124600081576439,0.00557701952137017,0.0309551433689599,-0.174188427435965,-0.13076619058148,-0.150921509914761,-0.000129906915088407,-0.00641915533979516,0.00109685155280859,-0.000374113998553175,0.00509960422889584,0.0153029522355671,0.0026536591357191,-0.00117522207103467,-0.0296186149024728,-0.00830553760918714,0.0369383479860022,-0.00540401465501287,-0.000518231303853645,-0.0032190557779237,-0.0959410455414186,-0.00885672674931972
"551",0.00114709322209143,0.00538558666588762,0.0283546018890169,-0.170597690092588,-0.122684957465268,-0.148534450226832,-0.000255368289881597,-0.00630010731177666,0.00100744387231355,-0.00011681158944928,0.00529657878300338,0.016298636465836,0.00262428170735513,-0.00141691388028864,-0.0241390188074007,-0.00553478213375311,0.0368280763500131,-0.000943855592843675,-0.000545831262733184,-0.00474243364084552,-0.0938038249419373,-0.00759673153308145
"552",0.0010307076599528,0.00500890555907237,0.0279934082561446,-0.159375484518272,-0.121196704023515,-0.149102318187482,-0.000263753706637819,-0.00571068095609943,0.000974420806687193,0.000206668927427119,0.00545719698651492,0.0146811421602616,0.00261711269299938,-0.00172204320911606,-0.0236840939105187,-0.000111557407113189,0.0365080593626039,-0.00262699798244936,-0.000736427181897925,-0.00630599974871001,-0.0810795895439714,-0.00575626410336738
"553",0.000890410221861167,0.0047758889613132,0.0292105150027941,-0.123278791744735,-0.101156176497835,-0.130506005376828,-0.000505586919203956,-0.00543199845849477,0.000889275345271538,-0.000389518004922299,0.00569837177235177,0.0157417704318586,0.00252051772384695,-0.00208286851612841,-0.025092284221612,-0.000560798057250206,0.0390016867065855,-0.00417729672191232,-0.000880796360431072,-0.00705205910813685,-0.0641852100394645,-0.00649459877944936
"554",0.000755396528242488,0.0044006284629603,0.0276869467421053,-0.0886763210770528,-0.0794237425169083,-0.116330486878455,-0.000587420503591174,-0.00506047578089005,0.000808127772730908,-0.00103273964890667,0.00575272315728111,0.0152688379387259,0.00237900976884982,-0.00205483302696489,-0.0190643440480439,0.00253300817408124,0.0381205865441219,-0.000825836326846741,-0.000871299080471788,-0.00813651028565517,-0.0501655335135807,-0.0163033530465087
"555",0.000668659324591148,0.00430573760422267,0.0290200260798345,-0.0869676534217454,-0.0777238036071375,-0.101400556475019,-0.000243318045937209,-0.00457747348479894,0.000702742487757961,-0.00144343415038369,0.00601195855122923,0.0148508894173698,0.00235186314399229,-0.00136111780307901,-0.0161807171677639,0.00188168317161888,0.0369330582953293,-0.00699903680801824,-0.000400156137033036,-0.00876349080032857,-0.0457755120278379,-0.0211497751326893
"556",0.000401161023228698,0.00451020785619249,0.0237623430160175,-0.0991959530107499,-0.0880401764049367,-0.0955222815475227,-0.0018069972017698,-0.00372238253426434,0.000538100849668803,-0.00257904368772843,0.00597237134631345,0.0154325588414485,0.00229912292179024,-0.000925060830664422,-0.0213415373264797,-0.00525810844002784,0.0366669417951554,0.000217486357201905,-0.00207279668788729,-0.0091661561092754,-0.0457755120278379,-0.00584288922119375
"557",-0.0000506140465585577,0.00450887157858334,0.0218126226413305,-0.11420166766355,-0.100702216105958,-0.100331067027161,-0.000991583042079987,-0.00357212970816667,0.00027237656311722,-0.00369164913549995,0.00577671940736639,0.015933915285673,0.00222604861139919,-0.000935238351014759,-0.0278581034814194,-0.0103265068293575,0.0361878340305493,-0.0027187547082718,-0.000934582003683238,-0.00959581548237661,-0.0457755120278379,-0.0105828427777212
"558",-0.000269303910397996,0.00431298531039189,0.0201989971238969,-0.0967150616069575,-0.0944565798062873,-0.100538881256788,-0.000366448629809687,-0.00316143926782375,0.000144240159430968,-0.00458195607071906,0.00564909217951881,0.0143089847517075,0.00213031776378057,-0.000735943847540721,-0.0218754274482478,-0.0119521317732372,0.0356802267416035,-0.00467780424462842,-0.00023239876560314,-0.0100122270262781,-0.0457755120278379,-0.00688849918439098
"559",-0.000146392188084062,0.00448427086618356,0.0183149880861673,-0.0989544064405697,-0.0963773497025559,-0.0980782661408998,0.000221470764600144,-0.00237799052825157,0.00023745265926145,-0.00306207026380889,0.00581315165469687,0.01668696146951,0.00205692692930215,-0.000748653851881424,-0.0142871206866878,-0.0152148910258363,0.0356369821044939,0.0010426519615064,0.000235491146607814,-0.0100999082393148,-0.0457755120278379,-0.0104187918430889
"560",-0.000114758020959727,0.00426069348771777,0.0178717548747316,-0.0841390674004221,-0.0890402244090843,-0.093919085504141,0.000221340043362828,-0.000427806926029099,0.000234351633753035,-0.0026200353021667,0.00588669890283241,0.0118243548919363,0.00203183391182245,-0.000782100992979151,-0.0134343758706522,-0.0137944507522627,0.0320093534407577,0.000514863862037659,0.000142346567651256,-0.0106377076156963,-0.0457755120278379,-0.0150256059142839
"561",0.000389884274929993,0.00392980613453231,0.0152205684178069,-0.0683226359137262,-0.0790466660369117,-0.0679279999723726,0.000509572662457991,-0.000915894805260516,0.000559458047921679,0.0000446827567397075,0.00542104878514763,0.0119896448303718,0.00213493868230517,-0.000720898991178739,-0.0149304596014047,-0.0168943795045069,0.0227477378681592,-0.00179711610671348,0.0000407168050865122,-0.0121605629510862,-0.0212844009902496,-0.0144529559934213
"562",0.0012396647312655,0.00375878748478361,0.0149353292329772,-0.0127242353979659,-0.0583369868021761,-0.0299634444568002,0.00095940014032044,-0.000371466272227394,0.00110122920166082,0.002492741391205,0.00526434033160069,0.0101954150056113,0.00202100186898864,-0.000426308725022917,-0.00746911530264205,-0.0102527996340061,0.0130591911722058,-0.00037776021823969,-0.000123951141170882,-0.0117947629513473,-0.0212844009902496,-0.0137283000470934
"563",0.00175117041847095,0.00299973229122363,0.010001980838462,0.0641852100394645,-0.0130690649522934,0.00490762648568265,0.00181500800734831,0.00121696025243697,0.00142638012846356,0.00434855361747595,0.00492860568156802,0.00393357803083712,0.00186201194227524,0.000491539466194624,-0.00159255053417488,0.0127966676920286,0.00795694381619002,0.00205365835031746,0.000321707239815616,-0.0111665248359719,0.0168943795045069,-0.0195834845519056
"564",0.00178076294132675,0.00276422734661708,0.00626071375503612,0.00596253515169472,-0.0212844009902496,0.00521513095641692,0.002890685313469,0.00218322369782316,0.00149414861487214,0.00492925465469496,0.00446481664745613,0.00786002888105971,0.00198976797066249,0.00174555098892519,0.0104714345117044,0.0123571258278761,0.00746469682316871,0.00585987336085562,0.000367657918719659,-0.0106695894321156,0.0168943795045069,-0.0213984001493694
"565",0.00176298281715925,0.00282177051332074,0.00287685657297243,-0.0348436676750258,-0.040560381071421,-0.0132689054632723,0.00348444806114971,0.00226374338046498,0.00151726693645227,0.00605922670655501,0.00436464365383726,0.011966272965983,0.00189828024807862,0.0024257462146345,-0.00493448221762538,0.00921044877671163,0.0144976735459221,0.00201683544268927,0.000865291137057985,-0.0102120191696567,0.0168943795045069,-0.0108129664785452
"566",0.00201914873078131,0.00271788130945838,0.00095415820110456,-0.0309140560303907,-0.0402117040018161,-0.0104714345117044,0.00372638919287368,0.00328397197706617,0.00171299551292214,0.00707292936399699,0.00445373313041875,0.0123318625841102,0.00180804379339124,0.00272088700201019,0.00718213441419942,0.00791564193105846,0.0155991828829772,0.00301666790869026,0.00080735493226299,-0.00938104914717708,0.0168943795045069,-0.017658926949015
"567",0.00217233790981708,0.00298364315782362,0.00031163995211525,-0.0408678855421553,-0.0446017254875589,-0.0168943795045068,0.00367716199220491,0.00348043539411783,0.00183311372390371,0.00763367552840851,0.0046708834245397,0.0109680788648428,0.00187074813595937,0.00237692339569014,0.00614808142732615,0.0069277569183607,0.0147271027109292,0.00103256767155931,0.000474542166359893,-0.00855078936835955,0.0168943795045069,-0.0195056756279558
"568",0.00224343172058676,0.0029415749187535,-0.00189306263400479,-0.0626698915323447,-0.0501655335135807,-0.0288811325233311,0.00316245377861087,0.0040011611264719,0.00191159388936035,0.00742153285255539,0.00500462333404135,0.012607837147392,0.00191175107383392,0.00219243196140588,0.00158965691518231,-0.00154816570367047,0.015372956462269,-0.0000562682957446399,-0.000185080751083625,-0.00744391376745098,0.0168943795045069,-0.0142893646302846
"569",0.00189904172661004,0.00328613593835351,-0.00216600905708194,-0.0626698915323447,-0.0471417546454625,-0.0353040775161335,0.00379911607693092,0.00427501951136082,0.00167794216088849,0.00658332628359444,0.00511839438870791,0.0112080026352908,0.00188728064604686,0.00240952239661651,0.0016067931139296,-0.00896297415070606,0.0188756432043914,0.00467625853171446,0.000710862847197458,-0.00633926139365829,0.0168943795045069,-0.0105415214359955
"570",0.00202048424218585,0.00412146324588695,-0.00246275781341798,-0.0626698915323447,-0.0506831385135206,-0.0344449405493528,0.0042137075297665,0.00404149545979752,0.00177783000935457,0.00711081737692132,0.00525439006829431,0.0145805901741283,0.00192510178605458,0.00298873862890447,0.001986133309367,-0.00713117734149289,0.0196929504124513,0.00294726140647864,0.00102740012680839,-0.00476784641724696,0.0168943795045069,-0.00686480137816898
"571",0.00201242747127051,0.00507233750845707,-0.0029000245635206,-0.0891694234790113,-0.0610973778663928,-0.0195834845519056,0.00426928260857869,0.00378677406935598,0.00176123225927127,0.00622519757420052,0.0053849991279223,0.0211305783266983,0.00181330492084464,0.00290701607436272,-0.0000711642643814736,-0.0185517949818785,0.0183544789199855,0.00244191421807656,0.00110526295109022,-0.00317925515075523,0.0168943795045069,-0.00596253515169472
"572",0.00202243447081415,0.00518796450547754,-0.00305474551503219,-0.1035377770745,-0.0690928365251472,-0.0261920274759323,0.00411449364081129,0.00344496488180257,0.00175957529652545,0.00654243651910906,0.00548089046347526,0.0221231310990357,0.00174454226454257,0.00282150710260461,0.00439002148574275,-0.0225282744548197,0.0158944193813597,0.0000768757905654412,0.000933729604550922,-0.00217220274705099,0.0168943795045069,-0.00889892084575247
"573",0.00192566549908039,0.00518860845955908,-0.00506738499087297,-0.0521984570206403,-0.0484646170752367,-0.0224581875305286,0.0041913741490367,0.00360520194216914,0.00165663107281048,0.00574475492817979,0.00557406889353943,0.0223699667339322,0.00176220467459381,0.00243610901155196,0.00554429659196509,-0.0189734199688661,0.0128809487094915,0.00183783673941051,0.00114686139125375,-0.000888048083507139,0.0168943795045069,-0.00873835545758622
"574",0.00186329667972888,0.00517845832135048,-0.00560959364126804,-0.0670599130180875,-0.0457755120278379,-0.0168943795045069,0.00400956432753574,0.00337546808834573,0.00161916720303446,0.00528691293370764,0.00597026838606485,0.0227582145882469,0.00165124144878198,0.00208819515588798,0.00791439507935891,-0.0219016962312971,0.0105090745434926,-0.000865882002845616,0.001011676412587,0.0000941894307450915,0.0168943795045069,-0.0119867530188242
"575",0.00185153164169434,0.00535887078077072,-0.0059368561863257,-0.0670599130180875,-0.0509906429842548,-0.0224581875305286,0.00419002378941361,0.00342399961747294,0.00160402200837073,0.00479048649661821,0.00616786120081803,0.0216456347744433,0.00158397967749032,0.00251998636660374,0.00740505015228724,-0.024793973241406,0.0107018459057278,-0.000755535962458624,0.00118878412318346,0.00124677605680161,0.0168943795045069,-0.0171556133800733
"576",0.0019411553615449,0.00588917518927897,-0.00688286764767732,-0.0288811325233311,-0.031755835501954,-0.0132689054632723,0.00430306211051845,0.00325691871133334,0.00165067246070864,0.00409809042825896,0.00648281831942595,0.023971128278258,0.00145224929555221,0.00340705242514246,0.00680892891715094,-0.0265989454544095,0.0116851361120791,0.000663043467637274,0.00155333433141143,0.00268139646816101,0.0168943795045069,-0.0176732183800132
